wav,start,correct_label
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.057,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.084,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.111,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.138,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.165,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.192,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.219,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.246,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.273,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.3,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.327,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.354,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.381,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.408,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.435,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.462,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.489,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.516,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.543,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.57,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.597,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.624,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.651,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.678,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.705,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.732,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.759,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.786,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.813,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.84,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.867,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.894,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.921,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.948,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,24.975,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.002,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.029,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.056,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.083,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.11,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.137,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.164,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.191,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.218,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.245,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.272,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.299,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.326,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.353,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.38,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.407,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.434,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.461,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.488,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.515,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.542,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.569,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.596,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.623,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.65,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.677,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.704,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.731,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.758,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.785,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.812,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.839,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.866,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.893,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.92,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.947,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,25.974,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.001,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.028,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.055,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.082,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.109,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.136,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.163,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.19,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.217,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.244,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.271,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.298,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.325,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.352,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.379,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.406,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.433,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.46,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.487,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.514,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.541,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.568,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.595,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.622,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.649,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.676,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.703,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.73,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.757,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.784,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.811,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.838,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.865,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.892,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.919,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.946,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,26.973,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.0,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.027,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.054,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.081,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.108,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.135,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.162,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.189,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.216,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.243,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.27,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.297,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.324,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.351,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.378,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.405,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.432,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.459,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.486,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.513,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.54,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.567,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.594,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.621,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.648,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.675,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.702,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.729,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.756,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.783,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.81,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.837,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.864,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.891,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.918,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.945,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.972,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,27.999,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.026,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.053,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.08,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.107,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.134,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.161,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.188,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.215,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.242,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.269,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.296,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.323,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.35,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.377,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.404,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.431,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.458,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.485,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.512,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.539,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.566,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.593,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.62,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.647,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.674,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.701,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.728,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.755,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.782,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.809,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.836,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.863,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.89,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.917,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.944,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.971,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,28.998,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.025,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.052,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.079,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.106,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.133,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.16,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.187,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.214,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.241,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.268,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.295,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.322,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.349,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.376,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.403,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.43,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.457,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.484,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.511,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.538,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.565,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.592,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.619,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.646,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.673,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.7,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.727,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.754,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.781,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.808,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.835,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.862,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.889,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.916,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.943,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.97,0
/Volumes/akshar_data/22nd_jan_2026/chunk_7_deepak/chunk_7.wav,29.997,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.0,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.027,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.054,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.081,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.108,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.135,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.162,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.189,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.216,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.243,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.27,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.297,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.324,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.351,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.378,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.405,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.432,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.459,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.486,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.513,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.54,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.567,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.594,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.621,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.648,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.675,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.702,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.729,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.756,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.783,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.81,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.837,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.864,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.891,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.918,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.945,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.972,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,0.999,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.026,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.053,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.08,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.107,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.134,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.161,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.188,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.215,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.242,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.269,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.296,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.323,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.35,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.377,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.404,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.431,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.458,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.485,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.512,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.539,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.566,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.593,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.62,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.647,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.674,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.701,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.728,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.755,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.782,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.809,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.836,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.863,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.89,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.917,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.944,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.971,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,1.998,0
/Volumes/akshar_data/22nd_jan_2026/chunk_10_Richa/chunk_10.wav,2.025,0
